timestamp,open,high,low,close,volume,trend,MA_7,MA_25,MA_99,EMA_7,EMA_30,MACD,Signal_Line,RSI_6,RSI_14
1/15/2023,20952.76,21050.74,20551.01,20871.5,178542.2255,1,19023.604285714282,17402.3544,17906.497575757574,19412.05040978075,17754.454151036127,818.9529039466033,351.7704549232065,97.83890489316288,97.56280783496577
1/16/2023,20872.99,21474.05,20611.48,21185.65,293078.0826,1,19596.088571428572,17576.9232,17924.140303030304,19855.450307335563,17975.82162516283,958.8166512355492,473.1796941856751,97.86749424182548,97.69573856430198
1/17/2023,21185.65,21647.45,20841.31,21134.81,275407.7441,1,20123.824285714283,17751.175600000002,17944.37202020202,20175.290230501672,18179.62732676523,1053.4142122028352,589.2265977891071,96.11973168172904,96.65538893526913
1/18/2023,21132.29,21650.0,20407.15,20677.47,350916.0195,1,20514.425714285713,17904.8296,17960.710101010103,20300.835172876254,18340.778466973927,1079.0414270666333,687.1895636446123,80.37192481876549,87.80615984621126
1/19/2023,20677.47,21192.0,20659.19,21071.59,251385.8493,1,20832.278571428575,18074.4088,17980.06424242424,20493.52387965719,18516.959856201418,1118.2627329905008,773.40419751379,74.55243076764258,88.98898309760717
1/20/2023,21071.59,22755.93,20861.28,22667.21,338079.1366,1,21223.307142857142,18304.3216,18013.317575757577,21036.94540974289,18784.717929994877,1263.533867455175,871.4301315020671,79.56822506725982,91.340946959178
1/21/2023,22666.0,23371.8,22422.0,22783.55,346445.4843,1,21484.54,18547.409200000002,18049.74808080808,21473.596557307166,19042.70709580166,1372.2317207542183,971.5904493524974,82.6465556394084,91.57646536184465
1/22/2023,22783.35,23078.71,22292.37,22707.88,253577.7529,1,21746.88,18793.832000000002,18086.500505050506,21782.167417980374,19279.16986381446,1435.719534925789,1064.4162664671558,78.29497421865999,90.34982551387722
1/23/2023,22706.02,23180.0,22500.0,22916.45,293588.3794,1,21994.137142857147,19045.1512,18123.404242424243,22065.73806348528,19513.833098407074,1485.7372863715973,1148.6804704480442,81.2825267061377,90.56559489758556
1/24/2023,22917.81,23162.2,22462.93,22632.89,293158.7825,1,22208.148571428574,19286.1676,18154.54595959596,22207.526047613963,19715.062575929198,1485.3733333861564,1216.0190430356668,86.56521609047527,86.59649360224083
1/25/2023,22631.94,23816.73,22300.0,23060.94,346042.8322,1,22548.644285714287,19546.9092,18192.258080808082,22420.879535710472,19930.92563554667,1502.307292347581,1273.2766928980498,86.73355959243817,86.45413956297887
1/26/2023,23060.42,23282.47,22850.01,23009.65,288924.4358,1,22825.51,19802.6252,18231.507373737375,22568.072151782857,20129.5530138985,1494.362818116817,1317.4939179418034,64.71619623886974,83.75099517290477
1/27/2023,23009.65,23500.0,22534.88,23074.16,280833.8632,1,22883.645714285714,20058.6768,18272.237070707073,22694.59411383714,20319.527658163115,1476.2548361056251,1349.246101574568,63.07111051140206,80.53527413424396
1/28/2023,23074.16,23189.0,22878.46,23022.6,148115.7109,1,22917.795714285716,20312.5736,18311.20909090909,22776.595585377858,20493.919422152594,1441.1312053435176,1367.623122328358,64.46935285138929,74.76239748601215
1/29/2023,23021.4,23960.54,22967.76,23742.3,295688.792,1,23065.57,20588.251200000002,18357.04696969697,23018.021689033394,20703.49236265888,1454.6015093863825,1385.018799739963,75.82928309156985,79.83380860138176
1/30/2023,23743.37,23800.51,22500.0,22826.15,302405.9012,1,23052.670000000002,20828.0232,18389.93333333333,22970.053766775047,20840.438016680888,1375.495320139209,1383.1141038198123,54.33073689305599,65.15243879911037
1/31/2023,22827.38,23320.0,22714.77,23125.13,264649.3491,1,23122.989999999998,21075.0024,18428.270808080808,23008.822825081286,20987.83749947567,1321.6926326077883,1370.8298095774076,51.526741160408974,67.57779795317818
2/1/2023,23125.13,23812.66,22760.23,23732.66,310790.4227,1,23218.95,21346.566000000003,18465.165656565656,23189.782118810966,21164.922822090146,1312.941437161713,1359.2521350942689,63.598439680563324,76.28504813607154
2/2/2023,23731.41,24255.0,23363.27,23488.94,364177.2075,1,23287.420000000002,21601.0104,18492.613636363636,23264.571589108225,21314.859414213366,1271.6807405910076,1341.7378561936166,57.30853808094048,71.349966880106
2/3/2023,23489.33,23715.7,23204.62,23431.9,332571.029,1,23338.52571428571,21851.156000000003,18524.298383838384,23306.40369183117,21451.442677812505,1220.311696376455,1317.4526242301845,57.19807816764688,59.274208219430655
2/4/2023,23431.9,23587.78,23253.96,23326.84,166126.473,1,23381.98857142857,22086.603199999998,18551.924646464646,23311.512768873377,21572.43605343751,1157.7777535146124,1285.5176500870703,40.678399626651355,56.60713286747307
2/5/2023,23327.66,23433.33,22743.0,22932.91,209251.3392,1,23266.36142857143,22286.189200000004,18573.371515151517,23216.862076655034,21660.20856611896,1064.1652597793836,1241.247172025533,53.12847983308519,52.54004266702786
2/6/2023,22932.91,23158.25,22628.13,22762.52,265371.6069,1,23257.271428571432,22442.8252,18594.937575757576,23103.276557491277,21731.325432820966,965.102533807003,1186.0182443818271,38.508053014889015,48.247397796182135
2/7/2023,22762.52,23350.25,22745.78,23240.46,308006.7248,1,23273.747142857144,22575.243200000004,18622.712525252526,23137.572418118456,21828.68895328413,914.6172352952271,1131.7380425645072,33.00508259212194,56.62439896638575
2/8/2023,23242.42,23452.0,22665.85,22963.0,280056.3072,1,23163.795714285716,22655.5664,18647.75676767677,23093.929313588844,21901.87031113677,842.5066767997305,1073.8917694115519,32.25358005695699,48.89589336363596
2/9/2023,22961.85,23011.39,21688.0,21796.35,402894.6955,1,22921.997142857144,22692.560400000002,18664.36797979798,22769.53448519163,21895.062549127946,683.3424879294726,995.7819131151361,18.443098983958606,39.07059031243353
2/10/2023,21797.83,21938.16,21451.0,21625.19,338591.9425,1,22663.895714285718,22710.141999999996,18678.68484848485,22483.448363893724,21877.651416926146,537.2000323994471,904.0655369719984,17.98436894409467,37.193734787273705
2/11/2023,21625.19,21906.32,21599.78,21862.55,177021.5843,1,22454.711428571427,22739.251600000003,18685.897272727274,22328.223772920293,21876.677131963173,435.51372071752485,810.3551737211038,28.60101720939157,40.07328339383235
2/12/2023,21862.02,22090.0,21630.0,21783.54,204435.6516,1,22290.515714285717,22783.4944,18690.78787878788,22192.05282969022,21870.668284739746,344.5790466565595,717.1999483081951,29.685671361814073,31.17438556968156
2/13/2023,21782.37,21894.99,21351.07,21773.97,295730.7679,1,22149.294285714284,22811.5896,18699.559494949495,22087.532122267665,21864.42968572428,268.64368610558813,627.4886958676738,12.227425162656317,37.75338702919129
2/14/2023,21774.63,22319.08,21532.77,22199.84,361958.4011,1,22000.634285714284,22792.8948,18715.809090909093,22115.609091700746,21886.069060838843,240.0612391086106,550.0032045158612,31.73926359816616,39.53928491483688
2/15/2023,22199.84,24380.0,22047.28,24324.05,375669.1611,1,22195.07,22854.5148,18774.160808080807,22667.71931877556,22043.35815368795,384.384493010024,516.8794622146938,91.47605326892412,54.97855833194429
2/16/2023,24322.87,25250.0,23505.25,23517.72,450080.6837,1,22440.98,22886.9084,18850.877070707073,22880.219489081668,22138.47827280486,428.75519628879556,499.2546090295142,75.6973128572787,50.22131719876102
2/17/2023,23517.72,25021.11,23339.37,24569.97,496813.2138,1,22861.662857142856,22953.049199999998,18921.26919191919,23302.65711681125,22295.34870681745,542.5726396406644,507.9182151517443,80.10090633366248,57.58997704473277
2/18/2023,24568.24,24877.0,24430.0,24631.95,216917.2521,1,23257.29142857143,23033.0116,18997.649393939395,23634.980337608435,22446.09717734536,630.5069597637485,532.4359640741452,81.78880007856777,58.75429796447867
2/19/2023,24632.05,25192.0,24192.57,24271.76,300395.9954,1,23612.75142857143,23081.444400000004,19072.999696969695,23794.175253206326,22563.881875581144,663.4830002047529,558.6453713002668,75.85259675873502,59.02145041285002
2/20/2023,24272.51,25121.23,23840.83,24842.2,346938.57,1,24051.07,23154.7464,19158.983030303032,24056.181439904743,22710.870141672684,727.2630546789878,592.3689079760111,76.55424689472204,63.296472567969495
2/21/2023,24843.89,25250.0,24148.34,24452.16,376000.8287,1,24372.829999999998,23209.866400000003,19238.10121212121,24155.17607992856,22823.211422855093,737.8309827749981,621.4613229358085,51.976255927533686,57.83509127684119
2/22/2023,24450.67,24476.05,23574.69,24182.21,379425.7537,1,24352.567142857144,23256.2508,19311.65313131313,24161.93455994642,22910.888750412832,716.1678952972288,640.4026374080926,62.2833059134517,57.891316645544784
2/23/2023,24182.21,24599.59,23608.0,23940.2,398400.4544,1,24412.92142857143,23264.166799999995,19385.162626262623,24106.500919959817,22977.295927805557,671.7282923411731,646.6677683947088,33.37995682488747,65.76274526239015
2/24/2023,23940.2,24132.35,22841.19,23185.29,343582.5745,1,24215.110000000004,23278.532399999996,19450.745757575758,23876.198189969866,22990.7149002052,569.0351755825395,631.141249832275,22.045649535852633,60.563885744002015
2/25/2023,23184.04,23219.13,22722.0,23157.07,191311.8101,1,24004.412857142856,23279.81,19515.96414141414,23696.4161424774,23001.447487288737,479.84170603566236,600.8813410729524,25.290281392286715,59.02107044200821
2/26/2023,23157.07,23689.99,23059.18,23554.85,202323.7362,1,23901.997142857144,23272.697600000003,19585.19818181818,23661.024606858053,23037.150875205596,436.22423894297026,567.949920646956,19.09732057554089,61.818582151793144
2/27/2023,23554.85,23897.99,23106.77,23492.09,283706.0859,1,23709.124285714286,23272.8236,19658.04525252525,23618.790955143537,23066.501786482655,392.07329761459187,532.7745960404832,22.6573936421683,61.382891609049494
2/28/2023,23492.09,23600.0,23020.97,23141.57,264140.9989,1,23521.897142857142,23261.2104,19732.391515151514,23499.485716357653,23071.344897032162,325.0523230967483,491.2301414517362,21.66321751443195,56.30207224968179
3/1/2023,23141.57,24000.0,23020.03,23628.97,315287.4174,1,23442.86285714286,23273.2956,19807.159494949494,23531.85678726824,23107.320710126864,307.7196242796708,454.5280380173231,42.52422427086987,44.04364860371772
3/2/2023,23629.76,23796.93,23195.9,23465.32,239315.4522,1,23375.022857142856,23294.591999999997,19876.47474747475,23515.22259045118,23130.417438505778,277.5783972944446,419.13810987274746,59.39489911630305,49.495387222896305
3/3/2023,23465.32,23476.95,21971.13,22354.34,319954.1979,1,23256.315714285713,23278.2648,19934.61,23225.001942838382,23080.347926344115,162.1750041032319,367.7454887188444,34.40143951435823,28.90209738269951
3/4/2023,22354.34,22410.0,22157.08,22346.57,121257.3813,1,23140.530000000002,23242.5092,19993.442626262626,23005.393957128785,23033.00741496708,69.29126295224705,308.05464356552494,22.326254649394485,28.01089939229732
3/5/2023,22346.57,22662.09,22189.22,22430.24,154841.7579,1,22979.87142857143,23221.1988,20053.762525252525,22861.60546784659,22994.119194646624,2.40398697409546,246.92451224723905,25.910734622207997,31.28574622467029
3/6/2023,22430.24,22602.19,22258.0,22410.0,203751.8296,1,22825.287142857145,23245.7448,20114.178888888888,22748.704100884945,22956.434085314584,-51.64255673498337,187.2110984507946,30.47803555512867,22.170987894459856
3/7/2023,22409.41,22557.91,21927.0,22197.96,292519.8091,1,22690.485714285714,23268.655600000002,20174.633939393938,22611.018075663706,22907.500273358804,-110.3130675414177,127.70626525235215,5.234773360027631,23.11243111715453
3/8/2023,22198.56,22287.0,21580.0,21705.44,301460.5727,1,22415.695714285714,23262.3712,20227.794646464645,22384.623556747778,22829.947997658237,-194.3122077169246,63.3025706584968,4.341486701051338,21.947142012517958
3/9/2023,21704.37,21834.99,20042.72,20362.22,443658.2858,1,21972.395714285714,23205.518399999997,20260.103535353537,21879.022667560836,22670.739739744804,-365.06056873514535,-22.370057220231637,3.8745797560502098,17.565377251762285
3/10/2023,20362.21,20367.78,19549.09,20150.69,618456.4671,1,21657.588571428572,23140.587199999998,20292.157272727272,21446.939500670625,22508.15588556772,-511.5517282937508,-120.20639143493548,3.540508289537229,19.484946604187215
3/11/2023,20150.69,20686.51,19765.03,20455.73,427831.8213,1,21387.46857142857,23070.8228,20326.126868686868,21199.13712550297,22375.74131230529,-596.1606797622444,-215.3972491003973,11.802258772184388,24.268639314780415
3/12/2023,20455.73,22150.0,20270.6,21997.11,430944.9429,1,21325.592857142856,22977.7452,20377.762323232324,21398.63034412723,22351.31348570495,-532.6968020835775,-278.85715969703335,44.971783336946174,37.816297288165316
3/13/2023,21998.05,24500.0,21813.88,24113.48,687889.3126,1,21568.947142857145,23001.5756,20448.54797979798,22077.34275809542,22465.001647917536,-308.07653550247414,-284.70103485812155,65.93594739486794,53.67846153299717
3/14/2023,24112.27,26386.87,23976.42,24670.41,699360.9342,1,21922.15428571429,23005.593200000003,20526.36676767677,22725.609568571566,22607.28605772931,-84.15368806141123,-244.5915654987795,74.40517444320245,58.834427013870744
3/15/2023,24670.41,25196.97,23896.95,24285.66,581450.7298,1,22290.757142857143,22991.741599999998,20599.06070707071,23115.622176428675,22715.568247553227,61.55114897146268,-183.36302260473107,88.34480062548863,53.840251973955816
3/16/2023,24285.66,25167.4,24123.0,24998.78,439421.33,1,22953.122857142855,23020.822399999997,20681.506565656564,23586.411632321506,22862.872231582052,231.892988253956,-100.31182043299367,93.1509775544317,58.42601180716429
3/17/2023,24998.78,27756.84,24890.0,27395.13,624460.6809,1,23988.042857142857,23122.939599999998,20784.244242424244,24538.59122424113,23155.27595857676,553.8708624695391,30.52471614751289,95.0090155534512,74.26973508728511
3/18/2023,27395.13,27724.85,26578.0,26907.49,371238.9717,1,24909.722857142857,23221.152799999996,20883.021313131314,25130.815918180848,23397.354283829874,760.920754091785,176.60392373636734,86.89152477175605,70.98943376776378
3/19/2023,26907.49,28390.1,26827.22,27972.87,372066.9905,1,25763.402857142857,23372.7792,20992.570606060606,25841.329438635636,23692.54884616343,999.4554469115828,341.17422837141044,84.43319885014195,73.39351420798191
3/20/2023,27972.87,28472.0,27124.47,27717.01,477378.2337,1,26278.192857142854,23523.8516,21099.96414141414,26310.249578976724,23952.191501249665,1154.5413122614336,503.8476451494151,78.7247081895495,71.96222851434307
3/21/2023,27717.01,28438.55,27303.1,28105.47,420929.7422,1,26768.91571428571,23720.658799999997,21210.02111111111,26759.054684232542,24220.144952781946,1293.8784282789966,661.8538017753315,85.98970002694651,74.09546806106758
3/22/2023,28107.81,28868.05,26601.8,27250.97,224113.413,1,27192.531428571434,23884.4148,21305.74101010101,26882.033513174407,24415.682052602468,1320.1353889391503,793.5101192080953,70.66915801394593,71.97027383160612
3/23/2023,27250.97,28750.0,27105.0,28295.41,128649.6082,1,27663.478571428568,24074.0372,21411.723434343436,27235.377634880806,24665.987081466825,1408.9799548245755,916.6040863313913,60.98899489292723,82.19181528597804
3/24/2023,28295.42,28374.3,27000.0,27454.47,86242.06544,1,27671.955714285716,24232.532400000004,21513.72474747475,27290.150726160606,24845.889205243162,1395.4472363037603,1012.3727163258651,56.14642280844484,78.19739698992214
3/25/2023,27454.46,27787.33,27156.09,27462.95,50844.08102,1,27751.307142857142,24405.3876,21623.127070707073,27333.350544620454,25014.73183716296,1369.6186136871256,1083.821895798117,42.484997111428164,77.68645393769856
3/26/2023,27462.96,28194.4,27417.76,27968.05,49671.70353,1,27750.61857142857,24578.950800000002,21736.172828282826,27492.025408465342,25205.268492829866,1374.067201509566,1141.870956940407,53.44653369651174,75.69622802608295
3/27/2023,27968.05,28023.86,26508.14,27124.91,88039.46898,1,27666.032857142858,24725.3344,21841.08898989899,27400.246556349008,25329.116332002133,1294.6346455127932,1172.4236946548842,38.032026558609545,64.55487579131744
3/28/2023,27124.9,27520.0,26631.78,27261.07,78602.44341,1,27545.40428571429,24921.603600000002,21950.40404040404,27365.452417261753,25453.75850413103,1228.5092566775675,1183.640807059421,50.14948523796272,63.05207812726716
3/29/2023,27261.06,28650.0,27240.1,28348.6,89486.16008,1,27702.20857142857,25161.6848,22066.091313131314,27611.239312946316,25640.52247160645,1249.456040277575,1196.8038537030518,50.7773247402341,69.11593943785229
3/30/2023,28348.6,29184.68,27686.0,28028.53,98865.43256,1,27664.08285714286,25385.616400000003,22179.26161616162,27715.561984709737,25794.587473438296,1226.0958731234205,1202.6622575871256,59.89594825684022,64.802302118907
3/31/2023,28028.53,28656.69,27511.71,28465.36,78198.12139,1,27808.495714285713,25627.8308,22296.877070707073,27903.011488532302,25966.89537837776,1228.6679829243149,1207.8634026545635,65.05649131977302,56.46701383643543
4/1/2023,28465.36,28819.71,28220.27,28452.73,30238.44753,1,27949.89285714286,25878.0216,22414.798585858585,28040.441116399226,26127.2718055792,1215.673732962914,1209.4254687162338,58.544049415447965,59.905994215028606
4/2/2023,28452.74,28530.0,27856.43,28171.87,37365.65692,1,27979.010000000002,26136.678799999998,22529.301111111112,28073.29833729942,26259.181366509576,1169.234434754264,1201.38726192384,73.01941884190526,51.41838916607271
4/3/2023,28171.87,28500.99,27200.24,27800.0,79180.01405,1,28075.45142857143,26434.19,22640.08787878788,28004.973752974565,26358.58902028315,1089.8609169582633,1179.0819929307247,60.73655564808212,50.58189513126472
4/4/2023,27800.0,28444.44,27662.79,28165.47,49722.55691,1,28204.65142857143,26754.7812,22753.684646464644,28045.097814730925,26475.1619867165,1044.4079224803936,1152.1471788406584,44.87814155381414,50.42205846353838
4/5/2023,28165.47,28775.0,27805.1,28170.01,60737.64732,1,28179.13857142857,27063.352399999996,22869.47909090909,28076.325861048193,26584.507019831563,997.2566826760194,1121.1690796077307,54.80505366118732,57.34285065978912
4/6/2023,28170.01,28182.05,27711.0,28033.82,40118.94963,1,28179.894285714283,27304.8208,22985.504444444443,28065.69939578615,26678.01108306824,938.0859200637497,1084.5524476989344,31.58267608999958,47.55514681829821
4/7/2023,28033.83,28100.0,27766.94,27906.33,24762.09387,1,28100.032857142858,27456.5348,23099.371717171714,28025.85704683961,26757.25746480577,870.8664801816121,1041.81525419547,28.762767991791165,54.87300382196379
4/8/2023,27906.34,28154.99,27859.02,27938.38,19479.96735,1,28026.554285714286,27587.2536,23213.82525252525,28003.98778512971,26833.45891868927,810.833967679293,995.6189968922347,38.74866279237867,55.10125688583307
4/9/2023,27938.38,28530.0,27800.0,28323.76,32531.16101,1,28048.252857142856,27748.7776,23332.82888888889,28083.930838847282,26929.60737554803,785.302238879136,953.5556452896151,74.91437704543736,53.91732981514071
4/10/2023,28323.76,29770.0,28170.0,29637.34,67754.0622,1,28310.73,27934.32,23464.35,28472.28312913546,27104.29980293203,861.1364429373716,935.0718048191663,86.81092220504905,75.07089898516165
4/11/2023,29637.35,30550.0,29590.0,30200.42,67990.07621,1,28601.437142857143,28046.531600000002,23600.991919191918,28904.317346851592,27304.049493065446,955.6552473369848,939.18849332273,89.69101991187647,77.02815779842837
4/12/2023,30200.43,30486.0,29637.4,29888.07,62049.48451,1,28846.874285714286,28165.7548,23734.45545454546,29150.255510138697,27470.760493512837,993.9009744610521,950.1309895503944,83.91180461826025,66.5094511613143
4/13/2023,29888.07,30595.0,29854.59,30373.84,51934.11731,1,29181.16285714286,28261.793599999997,23871.05626262626,29456.151632604022,27658.055945544267,1051.2899518435988,970.3627820090353,89.89881023604481,74.28817606962593
4/14/2023,30373.84,31000.0,29966.0,30466.93,75984.19452,1,29546.962857142855,28371.7904,24008.78434343435,29708.846224453016,27839.273626476897,1091.6982964955241,994.6298849063331,90.09434710219618,72.31728121132386
4/15/2023,30466.93,30595.6,30202.0,30295.09,25429.81247,1,29883.635714285712,28459.3752,24143.576666666664,29855.407168339763,27997.713392510646,1097.208215564744,1015.1455510380154,83.52932772280263,69.8377968627519
4/16/2023,30295.1,30549.99,30120.0,30304.65,26431.99322,1,30166.620000000003,28581.522399999998,24278.53707070707,29967.71787625482,28146.54801234867,1089.7839274786384,1030.07322632614,70.39842512945613,74.38990361963843
4/17/2023,30304.66,30316.06,29240.65,29430.27,56441.81127,1,30137.03857142857,28626.916800000003,24402.80414141414,29833.35590719112,28229.368785745533,1001.7968763857789,1024.4179563380678,30.222035038700838,66.72150686083654
4/18/2023,29430.27,30485.0,29096.78,30380.01,62004.89434,1,30162.694285714282,28743.9384,24536.15515151515,29970.01943039334,28368.11983182647,997.2073990180288,1018.9758448740602,59.51756320664915,70.28323661303088
4/19/2023,30380.01,30413.53,28520.0,28797.1,86575.48656,1,30006.841428571428,28797.3044,24650.866666666665,29676.789572795,28395.795971708634,855.9754449661705,986.3757648924823,28.58574719137745,54.45540333730733
4/20/2023,28797.1,29088.3,28010.0,28243.65,76879.09372,1,29702.528571428575,28808.3284,24754.91101010101,29318.504679596248,28385.980102566144,691.4190656381761,927.3844250416211,23.160980038050354,51.40737282803934
4/21/2023,28243.65,28374.02,27125.0,27262.84,77684.7679,1,29244.80142857143,28813.8456,24839.923333333336,28804.588509697183,28313.519450787684,476.3724543055505,837.182030894407,19.376470707050288,46.12728229090308
4/22/2023,27262.84,27882.72,27140.35,27816.85,36023.69686,1,28890.76714285714,28836.076799999995,24919.588383838385,28557.65388227289,28281.476260414285,346.6544260044284,739.0765099164113,27.36429312321434,49.31183075781855
4/23/2023,27816.85,27816.85,27311.25,27590.6,34812.09581,1,28503.045714285712,28805.756800000003,24986.615454545452,28315.89041170467,28236.903598452074,223.02458131261665,635.8661241956524,31.02325686947225,45.7722568338404
4/24/2023,27590.59,28000.0,26942.82,27510.93,53111.56874,1,28228.854285714282,28785.052799999998,25053.680404040402,28114.650308778502,28190.066592100327,117.26655961603683,532.1462112797294,13.929999245681515,35.70367262747564
4/25/2023,27510.93,28399.99,27192.0,28300.79,52325.14637,1,27931.822857142855,28778.47,25125.550505050505,28161.185231583877,28197.210037771274,96.08011458747933,444.93299194127945,42.20630957428435,37.60629670563397
4/26/2023,28300.8,30036.0,27235.0,28415.29,129228.404,1,27877.278571428575,28776.9724,25199.090707070707,28224.711423687906,28211.279712753774,87.52002102279948,373.4503977575835,53.12629776693016,40.13654190285354
4/27/2023,28415.29,29890.0,28378.86,29472.77,95430.82431,1,28052.86714285714,28829.0084,25287.932121212125,28536.726067765932,28292.666182898694,164.17339477100904,331.59499716026863,89.15857777210763,44.3946227395164
4/28/2023,29472.77,29599.54,28891.0,29311.7,54298.16578,1,28345.56142857143,28889.4764,25371.16555555555,28730.469550824448,28358.41030013104,209.50964605782792,307.1779269397805,80.77304710498478,42.87381577762342
4/29/2023,29311.69,29448.88,29031.0,29230.45,20466.83058,1,28547.50428571429,28932.0756,25437.460909090907,28855.464663118335,28414.67092592904,236.16044525909092,292.9744306036426,85.90131489646785,43.35840318205751
4/30/2023,29230.45,29969.39,29079.59,29233.21,39752.5372,1,28782.16285714286,28974.6036,25502.60898989899,28949.90099733875,28467.47989844975,254.56958485826908,285.2934614545679,89.0199916625886,43.31030676286876
5/1/2023,29233.2,29337.34,27666.95,28068.26,64433.65958,1,28861.78142857143,28975.981199999995,25556.754242424246,28729.49074800406,28441.723775969123,173.16113770824086,262.8669967053025,45.497112714513065,41.79384506748637
5/2/2023,28068.26,28879.88,27872.0,28669.86,50824.5224,1,28914.505714285715,29006.522399999998,25614.869494949497,28714.583061003046,28456.442242035635,155.39712768804384,241.3730229018508,54.14729351505811,39.24511072791009
5/3/2023,28669.85,29266.66,28113.69,29026.16,64615.79213,1,29001.772857142856,29050.0336,25679.44797979798,28792.477295752287,28493.198226420434,168.1313406045483,226.7246864423903,40.56961143277039,51.703311738915765
5/4/2023,29026.16,29379.83,28663.64,28838.16,42575.47501,1,28911.114285714288,29070.6096,25737.803737373735,28803.897971814215,28515.453824715893,161.19511037554548,213.61877122902135,40.11340955212412,54.674915978743435
5/5/2023,28838.16,29677.0,28800.0,29505.61,58415.83048,1,28938.815714285713,29065.3404,25803.419494949496,28979.325978860663,28579.33486828261,207.16763529156378,212.32854404152985,54.6151368976136,68.55016004565645
5/6/2023,29505.6,29820.0,28300.0,28848.2,49249.28459,1,28884.208571428575,29011.251599999996,25861.74313131313,28946.544484145496,28596.681005812767,188.38214757286914,207.53926474779774,44.70516075264532,58.3869367574469
5/7/2023,28848.19,29138.29,28395.23,28430.1,30003.41028,1,28769.478571428568,28952.932800000002,25916.364343434343,28817.43336310912,28585.93384414743,138.16466121123813,193.66434404048582,56.262678011395494,56.62024477950917
5/8/2023,28430.09,28631.01,27262.0,27668.79,68244.36179,1,28712.411428571428,28844.7308,25956.025858585857,28530.27252233184,28526.763273557273,36.5146686349035,162.23440895936938,33.58131845422609,51.12403233248458
5/9/2023,27668.8,27818.0,27353.0,27628.27,40113.31069,1,28563.61285714286,28731.1844,26004.532121212123,28304.771891748882,28468.79596558584,-46.774125191397616,120.43270212921598,24.42375740543548,44.63931002598562
5/10/2023,27628.28,28331.42,26777.0,27598.75,71155.11355,1,28359.697142857145,28623.3308,26049.720202020206,28128.26641881166,28412.66396780611,-113.85071152036107,73.57601939930058,25.92733586864054,43.401931567685665
5/11/2023,27598.74,27630.14,26702.05,26968.62,47635.31365,1,28092.62,28489.8896,26082.40666666667,27838.354814108745,28319.49984085088,-215.3729291681775,15.786229685804962,0.0,28.263983042755925
5/12/2023,26968.61,27091.12,25811.46,26795.01,67207.93494,1,27705.391428571427,28384.479199999998,26115.801313131313,27577.518610581556,28221.14565757018,-306.3079665940422,-48.63260957016448,0.0,28.202587603132557
5/13/2023,26795.01,27045.45,26692.03,26775.28,22814.90421,1,27409.26,28240.29,26149.572828282828,27376.958957936167,28127.864002243074,-375.63658034257605,-114.0334037246468,0.0,28.50637060330321
5/14/2023,26775.27,27200.0,26560.53,26917.62,21594.8036,1,27193.191428571423,28165.110800000002,26185.84333333333,27262.124218452125,28049.783744033844,-414.3183537313962,-174.0903937259967,13.741371820244225,30.211913580141427
5/15/2023,26917.61,27663.59,26726.0,27162.14,40430.08333,1,27120.812857142857,28121.8504,26228.56282828283,27237.128163839094,27992.516405709084,-420.3971408168727,-223.3517431441719,31.202161551800614,40.81114847460929
5/16/2023,27162.15,27296.89,26852.11,27033.84,33270.45451,1,27035.894285714283,28112.6904,26271.707474747476,27186.30612287932,27930.666315018178,-430.6036305184025,-264.80212061901807,28.899695957807623,31.64761152641546
5/17/2023,27033.85,27500.0,26544.71,27405.61,42958.97785,1,27008.302857142855,28096.2408,26313.7796969697,27241.13209215949,27896.791714049265,-404.0361380564282,-292.6489241065001,70.22596202801158,31.884025568391436
5/18/2023,27405.62,27485.33,26361.2,26821.28,49198.65143,1,26987.254285714287,28065.467999999997,26352.752222222225,27136.169069119616,27827.40386152996,-425.22997002432385,-319.1651332900649,50.8809582894587,29.288730427353244
5/19/2023,26821.28,27183.6,26630.0,26880.26,28754.13544,1,26999.432857142856,28040.2412,26404.104848484847,27072.191801839712,27766.297805947386,-432.28394128094806,-341.78889488824154,53.430180886658285,19.190155307857864
5/20/2023,26880.26,27150.0,26825.11,27102.43,14434.54718,1,27046.16857142857,27992.3068,26459.430505050506,27079.751351379782,27723.46762491852,-415.16128125373143,-356.4633721613395,55.739191463725206,27.181445783762484
5/21/2023,27102.42,27277.55,26666.03,26747.78,21347.87279,1,27021.905714285716,27925.6064,26508.776262626263,26996.758513534834,27660.520036214104,-425.3060771725359,-370.2319131635788,37.95605162190444,27.639903452529083
5/22/2023,26747.78,27099.89,26538.21,26849.27,26458.83828,1,26977.21,27820.666400000002,26559.94525252525,26959.886385151127,27608.181324200294,-420.3114178249016,-380.24781409584335,44.550280797689865,36.79071326795744
5/23/2023,26849.28,27495.83,26798.11,27219.61,38700.83858,1,27003.74857142857,27736.982799999998,26614.95171717172,27024.817288863345,27583.11220650995,-382.06555744912475,-380.6113627664996,44.50341615641034,44.04612049372357
5/24/2023,27219.61,27219.61,26080.5,26329.01,54393.0657,1,26849.94857142857,27620.9252,26656.660505050502,26850.86546664751,27502.202386735116,-418.79184282480855,-388.2474587781614,37.68234887875773,35.21136931161716
5/25/2023,26329.0,26631.98,25871.89,26473.79,37435.44895,1,26800.307142857142,27510.548400000003,26678.37505050505,26756.596599985634,27435.85320049414,-431.2440397108876,-396.84677496470664,40.247981075128585,43.50209186339992
